,brand,model,year,car_detail,url,fipe_price
0,chrysler,cirrus,1995,25-lxi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/cirrus/1995/25-lxi-v6-24v-gasolina-4p-automatico/rj,"R$ 9.150,00"
1,chrysler,neon,2001,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/2001/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 14.533,00"
2,chrysler,neon,2000,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/2000/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 13.405,00"
3,chrysler,neon,1999,18-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1999/18-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 10.643,00"
4,chrysler,neon,1999,18-le-sedan-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1999/18-le-sedan-16v-gasolina-4p-manual/rj,"R$ 10.643,00"
5,chrysler,neon,1999,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1999/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 11.900,00"
6,chrysler,neon,1998,18-le-sedan-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1998/18-le-sedan-16v-gasolina-4p-manual/rj,"R$ 10.104,00"
7,chrysler,neon,1998,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1998/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 10.222,00"
8,chrysler,neon,1998,18-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1998/18-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 10.104,00"
9,chrysler,neon,1997,18-le-sedan-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1997/18-le-sedan-16v-gasolina-4p-manual/rj,"R$ 8.467,00"
10,chrysler,neon,1997,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1997/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 9.800,00"
11,chrysler,neon,1997,20-le-sedan-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1997/20-le-sedan-16v-gasolina-4p-manual/rj,"R$ 9.800,00"
12,chrysler,neon,1996,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1996/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 7.428,00"
13,chrysler,neon,1995,20-highline-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1995/20-highline-sedan-16v-gasolina-4p-automatico/rj,"R$ 6.164,00"
14,chrysler,neon,1995,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1995/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 6.164,00"
15,chrysler,neon,1995,20-sport-sedan-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1995/20-sport-sedan-16v-gasolina-4p-manual/rj,"R$ 7.662,00"
16,chrysler,neon,1994,20-highline-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1994/20-highline-sedan-16v-gasolina-4p-automatico/rj,"R$ 4.831,00"
17,chrysler,neon,1994,20-le-sedan-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1994/20-le-sedan-16v-gasolina-4p-automatico/rj,"R$ 4.831,00"
18,chrysler,neon,1994,20-sport-sedan-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/neon/1994/20-sport-sedan-16v-gasolina-4p-manual/rj,"R$ 5.735,00"
19,chrysler,pacifica,2024,36-v6-e-hybrid-pinnacle-awd-si-evt,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pacifica/2024/36-v6-e-hybrid-pinnacle-awd-si-evt/rj,"R$ 837.992,00"
20,chrysler,pacifica,2023,36-v6-e-hybrid-limited-si-evt,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pacifica/2023/36-v6-e-hybrid-limited-si-evt/rj,"R$ 775.333,33"
21,chrysler,pacifica,2022,36-v6-e-hybrid-pinnacle-awd-si-evt,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pacifica/2022/36-v6-e-hybrid-pinnacle-awd-si-evt/rj,"R$ 729.493,33"
22,chrysler,pacifica,2020,36-v6-e-hybrid-limited-si-evt,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pacifica/2020/36-v6-e-hybrid-limited-si-evt/rj,"R$ 492.663,33"
23,chrysler,pt-cruiser,2010,24-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2010/24-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 54.596,67"
24,chrysler,pt-cruiser,2010,24-touring-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2010/24-touring-16v-gasolina-4p-automatico/rj,"R$ 42.101,00"
25,chrysler,pt-cruiser,2009,24-classic-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2009/24-classic-16v-gasolina-4p-automatico/rj,"R$ 33.664,00"
26,chrysler,pt-cruiser,2009,24-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2009/24-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 44.175,00"
27,chrysler,pt-cruiser,2008,20-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2008/20-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 39.933,33"
28,chrysler,pt-cruiser,2007,24-cabriolet-touring-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2007/24-cabriolet-touring-16v-gasolina-2p-automatico/rj,"R$ 95.430,00"
29,chrysler,pt-cruiser,2007,24-classic-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2007/24-classic-16v-gasolina-4p-automatico/rj,"R$ 31.013,00"
30,chrysler,pt-cruiser,2006,24-cabriolet-touring-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2006/24-cabriolet-touring-16v-gasolina-2p-automatico/rj,"R$ 68.276,00"
31,chrysler,pt-cruiser,2006,24-classic-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2006/24-classic-16v-gasolina-4p-automatico/rj,"R$ 27.054,00"
32,chrysler,pt-cruiser,2006,24-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2006/24-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 27.600,00"
33,chrysler,pt-cruiser,2005,24-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2005/24-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 22.952,00"
34,chrysler,pt-cruiser,2004,20-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2004/20-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 25.557,00"
35,chrysler,pt-cruiser,2003,20-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2003/20-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 24.933,00"
36,chrysler,pt-cruiser,2002,20-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2002/20-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 24.324,00"
37,chrysler,pt-cruiser,2001,20-limited-edition-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/pt-cruiser/2001/20-limited-edition-16v-gasolina-4p-automatico/rj,"R$ 22.944,00"
38,chrysler,sebring,2003,27-lx-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/sebring/2003/27-lx-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 29.014,00"
39,chrysler,sebring,2002,27-lx-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/sebring/2002/27-lx-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 26.416,00"
40,chrysler,sebring,2001,27-lx-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/chrysler/sebring/2001/27-lx-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 22.040,00"
